,,,,,,,,,
,,,,,,,,,
,Tabla N°:,2.2 ,,,,,,,
,Nombre de la tabla:,"Población en viviendas particulares por condición de pobreza por NBI y sexo al nacer, según provincia, cantón, parroquia y autoidentificación étnica",,,,,,,
,Fuente:,VIII Censo de Población y VII de Vivienda ,,,,,,,
,Elaboración:,Instituto Nacional de Estadística y Censos (INEC) - Componente de Metodología y Análisis – CPV 2022 ,,,,,,,
,,,,,,,,,
,,,,,,,,,
Índice,"Provincia, cantón, parroquia de residencia y autoidentificación según cultura y costumbres",,,,Número total de personas en viviendas particulares,Condición de Pobreza por Necesidades Básicas Insatisfechas NBI,,,
,,,,,,No pobres,,Pobres,
,,,,,,Sexo al nacer,,Sexo al nacer,
,,,,,,Hombres,Mujeres,Hombres,Mujeres
,,,,,,,,,
,Tungurahua,Quero,Quero,Blanca/o,57,17,11,16,13
,Tungurahua,Quero,Quero,Otro,1,,,,1
,Tungurahua,Quero,Rumipamba,Total Rumipamba,"3,007",679,686,825,817
,Tungurahua,Quero,Rumipamba,Indígena,40,10,10,7,13
,Tungurahua,Quero,Rumipamba,Afroecuatoriana/o,3,3,,,
,Tungurahua,Quero,Rumipamba,Montubia/o,10,2,4,2,2
,Tungurahua,Quero,Rumipamba,Mestiza/o,"2,939",662,667,809,801
,Tungurahua,Quero,Rumipamba,Blanca/o,15,2,5,7,1
,Tungurahua,Quero,Rumipamba,Otro,,,,,
,Tungurahua,Quero,Yanayacu Mochapata,Total Yanayacu Mochapata,"1,646",578,584,251,233
,Tungurahua,Quero,Yanayacu Mochapata,Indígena,41,5,4,15,17
,Tungurahua,Quero,Yanayacu Mochapata,Afroecuatoriana/o,6,2,3,,1
,Tungurahua,Quero,Yanayacu Mochapata,Montubia/o,12,8,3,1,
,Tungurahua,Quero,Yanayacu Mochapata,Mestiza/o,"1,586",562,574,235,215
,Tungurahua,Quero,Yanayacu Mochapata,Blanca/o,1,1,,,
,Tungurahua,Quero,Yanayacu Mochapata,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,Total San Pedro de Pelileo,Total San Pedro de Pelileo,"63,883","17,211","18,315","13,451","14,906"
,Tungurahua,San Pedro de Pelileo,Total San Pedro de Pelileo,Indígena,"8,010",995,"1,065","2,796","3,154"
,Tungurahua,San Pedro de Pelileo,Total San Pedro de Pelileo,Afroecuatoriana/o,173,63,70,20,20
,Tungurahua,San Pedro de Pelileo,Total San Pedro de Pelileo,Montubia/o,163,45,49,30,39
,Tungurahua,San Pedro de Pelileo,Total San Pedro de Pelileo,Mestiza/o,"55,252","16,009","17,041","10,553","11,649"
,Tungurahua,San Pedro de Pelileo,Total San Pedro de Pelileo,Blanca/o,284,98,90,52,44
,Tungurahua,San Pedro de Pelileo,Total San Pedro de Pelileo,Otro,1,1,,,
,Tungurahua,San Pedro de Pelileo,Pelileo,Total Pelileo,"28,061","8,744","9,399","4,727","5,191"
,Tungurahua,San Pedro de Pelileo,Pelileo,Indígena,381,58,55,132,136
,Tungurahua,San Pedro de Pelileo,Pelileo,Afroecuatoriana/o,102,38,45,10,9
,Tungurahua,San Pedro de Pelileo,Pelileo,Montubia/o,67,26,19,7,15
,Tungurahua,San Pedro de Pelileo,Pelileo,Mestiza/o,"27,361","8,566","9,232","4,554","5,009"
,Tungurahua,San Pedro de Pelileo,Pelileo,Blanca/o,149,55,48,24,22
,Tungurahua,San Pedro de Pelileo,Pelileo,Otro,1,1,,,
,Tungurahua,San Pedro de Pelileo,Benítez,Total Benítez,"2,626",820,898,434,474
,Tungurahua,San Pedro de Pelileo,Benítez,Indígena,329,65,65,98,101
,Tungurahua,San Pedro de Pelileo,Benítez,Afroecuatoriana/o,7,1,3,1,2
,Tungurahua,San Pedro de Pelileo,Benítez,Montubia/o,4,1,2,,1
,Tungurahua,San Pedro de Pelileo,Benítez,Mestiza/o,"2,271",751,823,330,367
,Tungurahua,San Pedro de Pelileo,Benítez,Blanca/o,15,2,5,5,3
,Tungurahua,San Pedro de Pelileo,Benítez,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,Bolívar,Total Bolívar,"2,925",904,945,517,559
,Tungurahua,San Pedro de Pelileo,Bolívar,Indígena,35,4,2,18,11
,Tungurahua,San Pedro de Pelileo,Bolívar,Afroecuatoriana/o,8,2,2,3,1
,Tungurahua,San Pedro de Pelileo,Bolívar,Montubia/o,7,1,4,1,1
,Tungurahua,San Pedro de Pelileo,Bolívar,Mestiza/o,"2,853",888,927,495,543
,Tungurahua,San Pedro de Pelileo,Bolívar,Blanca/o,22,9,10,,3
,Tungurahua,San Pedro de Pelileo,Bolívar,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,Cotaló,Total Cotaló,"2,186",702,703,386,395
,Tungurahua,San Pedro de Pelileo,Cotaló,Indígena,264,54,78,64,68
,Tungurahua,San Pedro de Pelileo,Cotaló,Afroecuatoriana/o,3,1,2,,
,Tungurahua,San Pedro de Pelileo,Cotaló,Montubia/o,3,2,1,,
,Tungurahua,San Pedro de Pelileo,Cotaló,Mestiza/o,"1,907",641,618,321,327
,Tungurahua,San Pedro de Pelileo,Cotaló,Blanca/o,9,4,4,1,
,Tungurahua,San Pedro de Pelileo,Cotaló,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,Chiquicha,Total Chiquicha,"2,844",157,152,"1,188","1,347"
,Tungurahua,San Pedro de Pelileo,Chiquicha,Indígena,655,13,11,284,347
,Tungurahua,San Pedro de Pelileo,Chiquicha,Afroecuatoriana/o,2,1,1,,
,Tungurahua,San Pedro de Pelileo,Chiquicha,Montubia/o,8,,,3,5
,Tungurahua,San Pedro de Pelileo,Chiquicha,Mestiza/o,"2,176",143,140,898,995
,Tungurahua,San Pedro de Pelileo,Chiquicha,Blanca/o,3,,,3,
,Tungurahua,San Pedro de Pelileo,Chiquicha,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,El Rosario,Total El Rosario,"2,674",270,281,"1,011","1,112"
,Tungurahua,San Pedro de Pelileo,El Rosario,Indígena,508,36,45,208,219
,Tungurahua,San Pedro de Pelileo,El Rosario,Afroecuatoriana/o,14,5,4,1,4
,Tungurahua,San Pedro de Pelileo,El Rosario,Montubia/o,4,,1,3,
,Tungurahua,San Pedro de Pelileo,El Rosario,Mestiza/o,"2,138",225,231,794,888
,Tungurahua,San Pedro de Pelileo,El Rosario,Blanca/o,10,4,,5,1
,Tungurahua,San Pedro de Pelileo,El Rosario,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,García Moreno,Total García Moreno,"7,836","2,051","2,237","1,673","1,875"
,Tungurahua,San Pedro de Pelileo,García Moreno,Indígena,76,12,12,26,26
,Tungurahua,San Pedro de Pelileo,García Moreno,Afroecuatoriana/o,21,8,8,3,2
,Tungurahua,San Pedro de Pelileo,García Moreno,Montubia/o,34,7,11,9,7
,Tungurahua,San Pedro de Pelileo,García Moreno,Mestiza/o,"7,650","2,005","2,189","1,623","1,833"
,Tungurahua,San Pedro de Pelileo,García Moreno,Blanca/o,55,19,17,12,7
,Tungurahua,San Pedro de Pelileo,García Moreno,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,Guambaló,Total Guambaló,"8,443","2,675","2,787","1,439","1,542"
,Tungurahua,San Pedro de Pelileo,Guambaló,Indígena,126,19,33,31,43
,Tungurahua,San Pedro de Pelileo,Guambaló,Afroecuatoriana/o,12,7,4,1,
,Tungurahua,San Pedro de Pelileo,Guambaló,Montubia/o,33,7,11,6,9
,Tungurahua,San Pedro de Pelileo,Guambaló,Mestiza/o,"8,254","2,638","2,733","1,399","1,484"
,Tungurahua,San Pedro de Pelileo,Guambaló,Blanca/o,18,4,6,2,6
,Tungurahua,San Pedro de Pelileo,Guambaló,Otro,,,,,
,Tungurahua,San Pedro de Pelileo,Salasaca,Total Salasaca,"6,288",888,913,"2,076","2,411"
,Tungurahua,San Pedro de Pelileo,Salasaca,Indígena,"5,636",734,764,"1,935","2,203"
,Tungurahua,San Pedro de Pelileo,Salasaca,Afroecuatoriana/o,4,,1,1,2
,Tungurahua,San Pedro de Pelileo,Salasaca,Montubia/o,3,1,,1,1
,Tungurahua,San Pedro de Pelileo,Salasaca,Mestiza/o,642,152,148,139,203
,Tungurahua,San Pedro de Pelileo,Salasaca,Blanca/o,3,1,,,2
,Tungurahua,San Pedro de Pelileo,Salasaca,Otro,,,,,
,Tungurahua,Santiago de Píllaro,Total Santiago de Píllaro,Total Santiago de Píllaro,"42,459","11,144","11,886","9,125","10,304"
,Tungurahua,Santiago de Píllaro,Total Santiago de Píllaro,Indígena,"1,225",163,167,394,501
,Tungurahua,Santiago de Píllaro,Total Santiago de Píllaro,Afroecuatoriana/o,173,57,54,31,31
,Tungurahua,Santiago de Píllaro,Total Santiago de Píllaro,Montubia/o,93,24,18,26,25
,Tungurahua,Santiago de Píllaro,Total Santiago de Píllaro,Mestiza/o,"40,639","10,781","11,533","8,626","9,699"
,Tungurahua,Santiago de Píllaro,Total Santiago de Píllaro,Blanca/o,323,114,113,48,48
,Tungurahua,Santiago de Píllaro,Total Santiago de Píllaro,Otro,6,5,1,,
,Tungurahua,Santiago de Píllaro,Píllaro,Total Píllaro,"15,975","5,834","6,291","1,816","2,034"
,Tungurahua,Santiago de Píllaro,Píllaro,Indígena,145,53,49,25,18
,Tungurahua,Santiago de Píllaro,Píllaro,Afroecuatoriana/o,89,32,36,9,12
,Tungurahua,Santiago de Píllaro,Píllaro,Montubia/o,25,10,7,5,3
,Tungurahua,Santiago de Píllaro,Píllaro,Mestiza/o,"15,525","5,665","6,117","1,764","1,979"
,Tungurahua,Santiago de Píllaro,Píllaro,Blanca/o,185,69,81,13,22
,Tungurahua,Santiago de Píllaro,Píllaro,Otro,6,5,1,,
,Tungurahua,Santiago de Píllaro,Baquerizo Moreno,Total Baquerizo Moreno,239,54,52,68,65
,Tungurahua,Santiago de Píllaro,Baquerizo Moreno,Indígena,,,,,
,Tungurahua,Santiago de Píllaro,Baquerizo Moreno,Afroecuatoriana/o,3,,,,3
,Tungurahua,Santiago de Píllaro,Baquerizo Moreno,Montubia/o,1,,,1,
,Tungurahua,Santiago de Píllaro,Baquerizo Moreno,Mestiza/o,231,53,52,64,62
,Tungurahua,Santiago de Píllaro,Baquerizo Moreno,Blanca/o,4,1,,3,
,Tungurahua,Santiago de Píllaro,Baquerizo Moreno,Otro,,,,,
,Tungurahua,Santiago de Píllaro,Emilio María Terán,Total Emilio María Terán,"1,531",321,342,411,457
,Tungurahua,Santiago de Píllaro,Emilio María Terán,Indígena,16,,2,9,5
,Tungurahua,Santiago de Píllaro,Emilio María Terán,Afroecuatoriana/o,7,,,4,3
,Tungurahua,Santiago de Píllaro,Emilio María Terán,Montubia/o,2,2,,,
,Tungurahua,Santiago de Píllaro,Emilio María Terán,Mestiza/o,"1,493",315,337,394,447
,Tungurahua,Santiago de Píllaro,Emilio María Terán,Blanca/o,13,4,3,4,2
,Tungurahua,Santiago de Píllaro,Emilio María Terán,Otro,,,,,
,Tungurahua,Santiago de Píllaro,Marcos Espinel,Total Marcos Espinel,"2,266",559,556,542,609
,Tungurahua,Santiago de Píllaro,Marcos Espinel,Indígena,19,3,2,5,9
,Tungurahua,Santiago de Píllaro,Marcos Espinel,Afroecuatoriana/o,4,3,1,,
,Tungurahua,Santiago de Píllaro,Marcos Espinel,Montubia/o,2,1,,,1
,Tungurahua,Santiago de Píllaro,Marcos Espinel,Mestiza/o,"2,216",545,551,530,590
,Tungurahua,Santiago de Píllaro,Marcos Espinel,Blanca/o,25,7,2,7,9
,Tungurahua,Santiago de Píllaro,Marcos Espinel,Otro,,,,,
,Tungurahua,Santiago de Píllaro,Presidente Urbina,Total Presidente Urbina,"3,264",944,"1,023",598,699
,Tungurahua,Santiago de Píllaro,Presidente Urbina,Indígena,80,13,21,19,27
,Tungurahua,Santiago de Píllaro,Presidente Urbina,Afroecuatoriana/o,11,7,2,,2
,Tungurahua,Santiago de Píllaro,Presidente Urbina,Montubia/o,19,2,4,5,8
,Tungurahua,Santiago de Píllaro,Presidente Urbina,Mestiza/o,"3,127",909,990,568,660
,Tungurahua,Santiago de Píllaro,Presidente Urbina,Blanca/o,27,13,6,6,2
,Tungurahua,Santiago de Píllaro,Presidente Urbina,Otro,,,,,
,Tungurahua,Santiago de Píllaro,San Andrés,Total San Andrés,"12,231","1,733","1,772","4,082","4,644"
,Tungurahua,Santiago de Píllaro,San Andrés,Indígena,939,85,86,332,436
,Tungurahua,Santiago de Píllaro,San Andrés,Afroecuatoriana/o,37,9,7,13,8
,Tungurahua,Santiago de Píllaro,San Andrés,Montubia/o,29,6,1,12,10
,Tungurahua,Santiago de Píllaro,San Andrés,Mestiza/o,"11,198","1,626","1,671","3,717","4,184"
,Tungurahua,Santiago de Píllaro,San Andrés,Blanca/o,28,7,7,8,6
,Tungurahua,Santiago de Píllaro,San Andrés,Otro,,,,,
,Tungurahua,Santiago de Píllaro,San José de Poaló,Total San José de Poaló,"1,807",326,360,542,579
,Tungurahua,Santiago de Píllaro,San José de Poaló,Indígena,3,1,1,1,
,Tungurahua,Santiago de Píllaro,San José de Poaló,Afroecuatoriana/o,2,,1,1,
,Tungurahua,Santiago de Píllaro,San José de Poaló,Montubia/o,5,1,1,2,1
,Tungurahua,Santiago de Píllaro,San José de Poaló,Mestiza/o,"1,787",324,353,534,576
,Tungurahua,Santiago de Píllaro,San José de Poaló,Blanca/o,10,,4,4,2
,Tungurahua,Santiago de Píllaro,San José de Poaló,Otro,,,,,
,Tungurahua,Santiago de Píllaro,San Miguelito,Total San Miguelito,"5,146","1,373","1,490","1,066","1,217"
,Tungurahua,Santiago de Píllaro,San Miguelito,Indígena,23,8,6,3,6
,Tungurahua,Santiago de Píllaro,San Miguelito,Afroecuatoriana/o,20,6,7,4,3
,Tungurahua,Santiago de Píllaro,San Miguelito,Montubia/o,10,2,5,1,2
,Tungurahua,Santiago de Píllaro,San Miguelito,Mestiza/o,"5,062","1,344","1,462","1,055","1,201"
,Tungurahua,Santiago de Píllaro,San Miguelito,Blanca/o,31,13,10,3,5
,Tungurahua,Santiago de Píllaro,San Miguelito,Otro,,,,,
,Tungurahua,Tisaleo,Total Tisaleo,Total Tisaleo,"13,908","4,026","4,218","2,709","2,955"
,Tungurahua,Tisaleo,Total Tisaleo,Indígena,425,83,87,124,131
,Tungurahua,Tisaleo,Total Tisaleo,Afroecuatoriana/o,25,8,10,3,4
,Tungurahua,Tisaleo,Total Tisaleo,Montubia/o,38,14,13,4,7
,Tungurahua,Tisaleo,Total Tisaleo,Mestiza/o,"13,336","3,891","4,081","2,565","2,799"
,Tungurahua,Tisaleo,Total Tisaleo,Blanca/o,84,30,27,13,14
,Tungurahua,Tisaleo,Total Tisaleo,Otro,,,,,
,Tungurahua,Tisaleo,Tisaleo,Total Tisaleo,"12,674","3,678","3,873","2,447","2,676"
,Tungurahua,Tisaleo,Tisaleo,Indígena,414,82,86,120,126
,Tungurahua,Tisaleo,Tisaleo,Afroecuatoriana/o,21,6,8,3,4
,Tungurahua,Tisaleo,Tisaleo,Montubia/o,32,12,10,4,6
,Tungurahua,Tisaleo,Tisaleo,Mestiza/o,"12,123","3,548","3,742","2,307","2,526"
,Tungurahua,Tisaleo,Tisaleo,Blanca/o,84,30,27,13,14
,Tungurahua,Tisaleo,Tisaleo,Otro,,,,,
,Tungurahua,Tisaleo,Quinchicoto,Total Quinchicoto,"1,234",348,345,262,279
,Tungurahua,Tisaleo,Quinchicoto,Indígena,11,1,1,4,5
,Tungurahua,Tisaleo,Quinchicoto,Afroecuatoriana/o,4,2,2,,
,Tungurahua,Tisaleo,Quinchicoto,Montubia/o,6,2,3,,1
,Tungurahua,Tisaleo,Quinchicoto,Mestiza/o,"1,213",343,339,258,273
,Tungurahua,Tisaleo,Quinchicoto,Blanca/o,,,,,
,Tungurahua,Tisaleo,Quinchicoto,Otro,,,,,
,Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,"110,440","27,094","28,011","27,883","27,452"
,Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,Indígena,"20,945","2,403","2,682","7,735","8,125"
,Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,Afroecuatoriana/o,742,225,186,171,160
,Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,Montubia/o,301,78,75,85,63
,Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,Mestiza/o,"87,829","24,235","24,907","19,723","18,964"
,Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,Blanca/o,585,142,156,156,131
,Zamora Chinchipe,Total Zamora Chinchipe,Total Zamora Chinchipe,Otro,38,11,5,13,9
,Zamora Chinchipe,Zamora,Total Zamora,Total Zamora,"29,967","9,417","9,694","5,417","5,439"
,Zamora Chinchipe,Zamora,Total Zamora,Indígena,"3,104",484,550,977,"1,093"
,Zamora Chinchipe,Zamora,Total Zamora,Afroecuatoriana/o,230,66,52,64,48
,Zamora Chinchipe,Zamora,Total Zamora,Montubia/o,96,28,24,20,24
,Zamora Chinchipe,Zamora,Total Zamora,Mestiza/o,"26,341","8,786","9,000","4,319","4,236"
,Zamora Chinchipe,Zamora,Total Zamora,Blanca/o,188,51,68,35,34
,Zamora Chinchipe,Zamora,Total Zamora,Otro,8,2,,2,4
,Zamora Chinchipe,Zamora,Zamora,Total Zamora,"17,741","7,008","7,266","1,695","1,772"
,Zamora Chinchipe,Zamora,Zamora,Indígena,638,178,265,85,110
,Zamora Chinchipe,Zamora,Zamora,Afroecuatoriana/o,173,63,44,30,36
,Zamora Chinchipe,Zamora,Zamora,Montubia/o,52,22,20,6,4
,Zamora Chinchipe,Zamora,Zamora,Mestiza/o,"16,755","6,701","6,885","1,563","1,606"
,Zamora Chinchipe,Zamora,Zamora,Blanca/o,115,42,52,9,12
,Zamora Chinchipe,Zamora,Zamora,Otro,8,2,,2,4
,Zamora Chinchipe,Zamora,Cumbaratza,Total Cumbaratza,"3,617",979,"1,021",836,781
,Zamora Chinchipe,Zamora,Cumbaratza,Indígena,271,64,64,68,75
,Zamora Chinchipe,Zamora,Cumbaratza,Afroecuatoriana/o,15,,4,9,2
,Zamora Chinchipe,Zamora,Cumbaratza,Montubia/o,22,6,1,5,10
,Zamora Chinchipe,Zamora,Cumbaratza,Mestiza/o,"3,288",903,945,749,691
,Zamora Chinchipe,Zamora,Cumbaratza,Blanca/o,21,6,7,5,3
,Zamora Chinchipe,Zamora,Cumbaratza,Otro,,,,,
,Zamora Chinchipe,Zamora,Guadalupe,Total Guadalupe,"3,472",642,654,"1,040","1,136"
,Zamora Chinchipe,Zamora,Guadalupe,Indígena,"1,367",183,171,469,544
,Zamora Chinchipe,Zamora,Guadalupe,Afroecuatoriana/o,13,3,4,5,1
,Zamora Chinchipe,Zamora,Guadalupe,Montubia/o,8,,1,3,4
,Zamora Chinchipe,Zamora,Guadalupe,Mestiza/o,"2,064",454,472,558,580
,Zamora Chinchipe,Zamora,Guadalupe,Blanca/o,20,2,6,5,7
,Zamora Chinchipe,Zamora,Guadalupe,Otro,,,,,
,Zamora Chinchipe,Zamora,Imbana,Total Imbana,874,50,52,390,382
,Zamora Chinchipe,Zamora,Imbana,Indígena,268,5,2,123,138
,Zamora Chinchipe,Zamora,Imbana,Afroecuatoriana/o,1,,,,1
,Zamora Chinchipe,Zamora,Imbana,Montubia/o,5,,1,2,2
,Zamora Chinchipe,Zamora,Imbana,Mestiza/o,591,45,49,260,237
,Zamora Chinchipe,Zamora,Imbana,Blanca/o,9,,,5,4
,Zamora Chinchipe,Zamora,Imbana,Otro,,,,,
,Zamora Chinchipe,Zamora,Sabanilla,Total Sabanilla,621,13,15,290,303
,Zamora Chinchipe,Zamora,Sabanilla,Indígena,23,,,14,9
,Zamora Chinchipe,Zamora,Sabanilla,Afroecuatoriana/o,,,,,
,Zamora Chinchipe,Zamora,Sabanilla,Montubia/o,2,,,2,
,Zamora Chinchipe,Zamora,Sabanilla,Mestiza/o,592,13,15,273,291
,Zamora Chinchipe,Zamora,Sabanilla,Blanca/o,4,,,1,3
,Zamora Chinchipe,Zamora,Sabanilla,Otro,,,,,
,Zamora Chinchipe,Zamora,Timbara,Total Timbara,"1,705",421,408,426,450
,Zamora Chinchipe,Zamora,Timbara,Indígena,420,43,34,165,178
,Zamora Chinchipe,Zamora,Timbara,Afroecuatoriana/o,4,,,2,2
,Zamora Chinchipe,Zamora,Timbara,Montubia/o,1,,,,1
,Zamora Chinchipe,Zamora,Timbara,Mestiza/o,"1,277",378,372,259,268
,Zamora Chinchipe,Zamora,Timbara,Blanca/o,3,,2,,1
,Zamora Chinchipe,Zamora,Timbara,Otro,,,,,
,Zamora Chinchipe,Zamora,San Carlos de las Minas,Total San Carlos de las Minas,"1,937",304,278,740,615
,Zamora Chinchipe,Zamora,San Carlos de las Minas,Indígena,117,11,14,53,39
,Zamora Chinchipe,Zamora,San Carlos de las Minas,Afroecuatoriana/o,24,,,18,6
,Zamora Chinchipe,Zamora,San Carlos de las Minas,Montubia/o,6,,1,2,3
,Zamora Chinchipe,Zamora,San Carlos de las Minas,Mestiza/o,"1,774",292,262,657,563
,Zamora Chinchipe,Zamora,San Carlos de las Minas,Blanca/o,16,1,1,10,4
,Zamora Chinchipe,Zamora,San Carlos de las Minas,Otro,,,,,
,Zamora Chinchipe,Chinchipe,Total Chinchipe,Total Chinchipe,"10,212","1,976","2,114","3,210","2,912"
,Zamora Chinchipe,Chinchipe,Total Chinchipe,Indígena,51,10,15,11,15
,Zamora Chinchipe,Chinchipe,Total Chinchipe,Afroecuatoriana/o,45,13,14,12,6
,Zamora Chinchipe,Chinchipe,Total Chinchipe,Montubia/o,20,6,6,6,2
,Zamora Chinchipe,Chinchipe,Total Chinchipe,Mestiza/o,"9,991","1,930","2,061","3,144","2,856"
,Zamora Chinchipe,Chinchipe,Total Chinchipe,Blanca/o,104,16,18,37,33
,Zamora Chinchipe,Chinchipe,Total Chinchipe,Otro,1,1,,,
,Zamora Chinchipe,Chinchipe,Zumba,Total Zumba,"7,876","1,732","1,840","2,248","2,056"
,Zamora Chinchipe,Chinchipe,Zumba,Indígena,48,10,14,11,13
,Zamora Chinchipe,Chinchipe,Zumba,Afroecuatoriana/o,36,11,7,12,6
,Zamora Chinchipe,Chinchipe,Zumba,Montubia/o,16,6,5,4,1
,Zamora Chinchipe,Chinchipe,Zumba,Mestiza/o,"7,682","1,691","1,797","2,188","2,006"
,Zamora Chinchipe,Chinchipe,Zumba,Blanca/o,93,13,17,33,30
,Zamora Chinchipe,Chinchipe,Zumba,Otro,1,1,,,
,Zamora Chinchipe,Chinchipe,Chito,Total Chito,"1,495",121,138,645,591
,Zamora Chinchipe,Chinchipe,Chito,Indígena,1,,1,,
,Zamora Chinchipe,Chinchipe,Chito,Afroecuatoriana/o,9,2,7,,
,Zamora Chinchipe,Chinchipe,Chito,Montubia/o,3,,1,2,
,Zamora Chinchipe,Chinchipe,Chito,Mestiza/o,"1,477",118,128,641,590
,Zamora Chinchipe,Chinchipe,Chito,Blanca/o,5,1,1,2,1
,Zamora Chinchipe,Chinchipe,Chito,Otro,,,,,
,Zamora Chinchipe,Chinchipe,El Chorro,Total El Chorro,152,40,51,38,23
,Zamora Chinchipe,Chinchipe,El Chorro,Indígena,,,,,
,Zamora Chinchipe,Chinchipe,El Chorro,Afroecuatoriana/o,,,,,
,Zamora Chinchipe,Chinchipe,El Chorro,Montubia/o,,,,,
,Zamora Chinchipe,Chinchipe,El Chorro,Mestiza/o,150,38,51,38,23
,Zamora Chinchipe,Chinchipe,El Chorro,Blanca/o,2,2,,,
,Zamora Chinchipe,Chinchipe,El Chorro,Otro,,,,,
,Zamora Chinchipe,Chinchipe,La Chonta,Total La Chonta,241,25,30,97,89
,Zamora Chinchipe,Chinchipe,La Chonta,Indígena,,,,,
,Zamora Chinchipe,Chinchipe,La Chonta,Afroecuatoriana/o,,,,,
,Zamora Chinchipe,Chinchipe,La Chonta,Montubia/o,1,,,,1
,Zamora Chinchipe,Chinchipe,La Chonta,Mestiza/o,239,25,30,97,87
,Zamora Chinchipe,Chinchipe,La Chonta,Blanca/o,1,,,,1
,Zamora Chinchipe,Chinchipe,La Chonta,Otro,,,,,
,Zamora Chinchipe,Chinchipe,Pucapamba,Total Pucapamba,91,10,11,39,31
,Zamora Chinchipe,Chinchipe,Pucapamba,Indígena,,,,,
,Zamora Chinchipe,Chinchipe,Pucapamba,Afroecuatoriana/o,,,,,
,Zamora Chinchipe,Chinchipe,Pucapamba,Montubia/o,,,,,
,Zamora Chinchipe,Chinchipe,Pucapamba,Mestiza/o,91,10,11,39,31
,Zamora Chinchipe,Chinchipe,Pucapamba,Blanca/o,,,,,
,Zamora Chinchipe,Chinchipe,Pucapamba,Otro,,,,,
,Zamora Chinchipe,Chinchipe,San Andrés,Total San Andrés,357,48,44,143,122
,Zamora Chinchipe,Chinchipe,San Andrés,Indígena,2,,,,2
,Zamora Chinchipe,Chinchipe,San Andrés,Afroecuatoriana/o,,,,,
,Zamora Chinchipe,Chinchipe,San Andrés,Montubia/o,,,,,
,Zamora Chinchipe,Chinchipe,San Andrés,Mestiza/o,352,48,44,141,119
,Zamora Chinchipe,Chinchipe,San Andrés,Blanca/o,3,,,2,1
,Zamora Chinchipe,Chinchipe,San Andrés,Otro,,,,,
,Zamora Chinchipe,Nangaritza,Total Nangaritza,Total Nangaritza,"6,419","1,369","1,423","1,865","1,762"
,Zamora Chinchipe,Nangaritza,Total Nangaritza,Indígena,"2,686",156,186,"1,177","1,167"
,Zamora Chinchipe,Nangaritza,Total Nangaritza,Afroecuatoriana/o,16,3,4,6,3
,Zamora Chinchipe,Nangaritza,Total Nangaritza,Montubia/o,14,2,4,6,2
,Zamora Chinchipe,Nangaritza,Total Nangaritza,Mestiza/o,"3,680","1,202","1,224",668,586
,Zamora Chinchipe,Nangaritza,Total Nangaritza,Blanca/o,23,6,5,8,4
,Zamora Chinchipe,Nangaritza,Total Nangaritza,Otro,,,,,
,Zamora Chinchipe,Nangaritza,Guayzimi,Total Guayzimi,"3,158",922,966,620,650
,Zamora Chinchipe,Nangaritza,Guayzimi,Indígena,808,109,147,261,291
,Zamora Chinchipe,Nangaritza,Guayzimi,Afroecuatoriana/o,11,1,1,6,3
,Zamora Chinchipe,Nangaritza,Guayzimi,Montubia/o,6,1,1,2,2
,Zamora Chinchipe,Nangaritza,Guayzimi,Mestiza/o,"2,311",806,812,343,350
,Zamora Chinchipe,Nangaritza,Guayzimi,Blanca/o,22,5,5,8,4
,Zamora Chinchipe,Nangaritza,Guayzimi,Otro,,,,,
,Zamora Chinchipe,Nangaritza,Zurmi,Total Zurmi,"1,905",409,420,579,497
,Zamora Chinchipe,Nangaritza,Zurmi,Indígena,745,23,19,355,348
,Zamora Chinchipe,Nangaritza,Zurmi,Afroecuatoriana/o,4,2,2,,
,Zamora Chinchipe,Nangaritza,Zurmi,Montubia/o,7,1,3,3,
,Zamora Chinchipe,Nangaritza,Zurmi,Mestiza/o,"1,148",382,396,221,149
,Zamora Chinchipe,Nangaritza,Zurmi,Blanca/o,1,1,,,
,Zamora Chinchipe,Nangaritza,Zurmi,Otro,,,,,
,Zamora Chinchipe,Nangaritza,Nuevo Paraíso,Total Nuevo Paraíso,801,17,21,397,366
,Zamora Chinchipe,Nangaritza,Nuevo Paraíso,Indígena,609,7,7,306,289
,Zamora Chinchipe,Nangaritza,Nuevo Paraíso,Afroecuatoriana/o,,,,,
,Zamora Chinchipe,Nangaritza,Nuevo Paraíso,Montubia/o,1,,,1,
,Zamora Chinchipe,Nangaritza,Nuevo Paraíso,Mestiza/o,191,10,14,90,77
